% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296134, Fri May  8 14:10:16 2026
52 520 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
53 530 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
54 540 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
55 550 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
56 560 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
57 570 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
58 580 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
59 590 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
60 600 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
61 610 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
62 620 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
63 630 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
64 640 -0.6103757869532884 -0.26735452881507027 0.3443555198511884 0.7725709400052161 0.3001124244062446 0.4152875559083477 0.562651097232335 0.7391725072452662 0.905263265695637 1.0800642960612061 1.2669759339881483 1.8119735220999829
65 650 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
