% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
20 200 0.4837869812941111 2.922434679035487 -0.6619190030720635 -6.6168311418170700e-01 -0.659965 -0.6598634166666667 0.00046325525887547236 -0.6604165052588755 nan 200.0   
21 210 0.45769814105535944 3.042100208903173 -0.6619190030720635 -6.6120287834976965e-01 -0.65996535 -0.5344559084918624 0.00030965000000005016 -0.66 nan 209.6   
22 220 0.46645724425505736 3.394031597587738 -0.6619190030720635 -6.6013236595037283e-01 -0.65997085 -0.6599254999999999 3.500000000000725e-05 -0.66 nan 219.4   
23 230 0.4603276644786633 3.4570084501208407 -0.6645900169048814 -6.6459001690488140e-01 -0.659965 -0.6599275 6.54999999999406e-05 -0.66 nan 229.5   
24 240 0.48924739054084737 3.4845631731945694 -0.6645900169048814 -6.6119806023991390e-01 -0.66 -0.6599285 2.7640730515532397e-06 -0.6600027640730516 nan 239.3   
25 250 0.5597769475866404 3.394160654920329 -0.6645900169048814 -6.6043300994385035e-01 -0.6599978 -0.65963555 0.00033437808244118905 -0.6602993780824412 nan 249.3   
26 260 0.5531542229248857 3.303904130291058 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6598881833333334 0.0 -0.659965 nan 259.5   
27 270 0.531275155973195 3.3192456348607773 -0.6645900169048814 -6.6194350457346540e-01 -0.65997085 -0.65996425 3.500000000000725e-05 -0.66 nan 269.3   
28 280 0.5137852893832919 3.502251654500427 -0.6645900169048814 -6.6056978500061647e-01 -0.66 -0.6591896917948936 3.500000000000725e-05 -0.66 nan 279.0   
29 290 0.5103575377185747 3.6470579986965204 -0.6645900169048814 -6.6072462065694415e-01 -0.66 -0.6565762500000001 3.500000000000725e-05 -0.66 nan 288.8   
30 300 0.47519902712148593 3.640418276864158 -0.6645900169048814 -6.6066021983721357e-01 -0.66 -0.66 8.7197947653328e-05 -0.6600871979476534 nan 298.4   
31 310 0.4381198959083898 3.8247293827048376 -0.6645900169048814 -6.6054975146421291e-01 -0.65999835 -0.6599329166666668 2.8049999999946174e-05 -0.66 nan 308.0   
32 320 0.415694856510001 3.9169140566949863 -0.6645900169048814 -6.6000000000000003e-01 -0.65996755 -0.6599033012820513 5.114999999999981e-05 -0.66 nan 317.8   
33 330 0.39933092052288316 3.9034986618599388 -0.6645900169048814 -6.6066556255523434e-01 -0.659965 -0.65659055 4.4550000000032064e-05 -0.66 nan 327.9   
34 340 0.42280594193476506 3.9068670656615607 -0.6645900169048814 -6.6064339422850971e-01 -0.66 -0.6593873 3.0250000000009436e-05 -0.66 nan 337.8   
35 350 0.43196148661302486 4.084685975135613 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6598097 3.995000000001081e-05 -0.65999945 nan 347.9   
36 360 0.4226503986096898 3.7967625655051123 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.65989715 6.205000000003569e-05 -0.66 nan 357.9   
37 370 0.45036219373793906 4.041864530412372 -0.6645900169048814 -6.6200254344968523e-01 -0.6599868 -0.65856285 3.5200000000013e-05 -0.66 nan 368.0   
38 380 0.49128873472409573 3.883146404333543 -0.6645900169048814 -6.6151805804831032e-01 -0.659965 -0.6596684692951211 3.500000000000725e-05 -0.66 nan 378.0   
39 390 0.508642786976303 4.04431636531031 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6593430416666667 0.00012694892370435085 -0.66 nan 388.7   
40 400 0.5428406422148576 4.335577824400443 -0.6645900169048814 -6.6241744664165481e-01 -0.6599730500000001 -0.65994135 3.575000000000106e-05 -0.66 nan 399.1   
